"Dhat","inCI","Layout","GType"
22.2626439644313,TRUE,"transect","HalfNorm"
16.1203488643326,TRUE,"structured","Emperical"
10.0345011648364,FALSE,"random","Emperical"
16.7190265279856,TRUE,"transect","Emperical"
16.6123266321999,TRUE,"structured","HalfNorm"
21.1659352907805,TRUE,"random","HalfNorm"
16.9400438765453,TRUE,"transect","HalfNorm"
11.8798245603928,FALSE,"structured","Emperical"
14.9515955781954,TRUE,"random","Emperical"
16.598360890649,TRUE,"transect","Emperical"
11.6998492684819,TRUE,"structured","HalfNorm"
19.0233443064781,TRUE,"random","HalfNorm"
21.4649647241601,TRUE,"transect","HalfNorm"
14.3960504425977,TRUE,"structured","Emperical"
13.0921034856289,TRUE,"random","Emperical"
18.3996088277124,TRUE,"transect","Emperical"
19.3867987224827,TRUE,"structured","HalfNorm"
19.8506818679651,TRUE,"random","HalfNorm"
19.7354901400363,TRUE,"transect","HalfNorm"
11.1366740463981,FALSE,"structured","Emperical"
20.5600227708073,TRUE,"random","Emperical"
15.4716758943038,TRUE,"transect","Emperical"
11.8550826767304,FALSE,"structured","HalfNorm"
27.4888725467468,TRUE,"random","HalfNorm"
15.2617833699868,TRUE,"transect","HalfNorm"
8.16581753329092,FALSE,"structured","Emperical"
23.1757953198589,TRUE,"random","Emperical"
16.5776100248435,TRUE,"transect","Emperical"
25.6581008297761,TRUE,"structured","HalfNorm"
20.7811491699755,TRUE,"random","HalfNorm"
27.049428875509,TRUE,"transect","HalfNorm"
24.6842394552136,TRUE,"structured","Emperical"
19.6036368638415,TRUE,"random","Emperical"
16.8032926441842,TRUE,"transect","Emperical"
17.1528175780457,TRUE,"structured","HalfNorm"
21.8038470543889,TRUE,"random","HalfNorm"
24.018388753531,TRUE,"transect","HalfNorm"
14.5076154495435,TRUE,"structured","Emperical"
16.840689845564,TRUE,"random","Emperical"
21.9102612437373,TRUE,"transect","Emperical"
21.7958117439203,TRUE,"structured","HalfNorm"
18.3851663034937,TRUE,"random","HalfNorm"
19.9467111397119,TRUE,"transect","HalfNorm"
18.1075058415245,TRUE,"structured","Emperical"
14.5832234119823,TRUE,"random","Emperical"
15.2219332218227,TRUE,"transect","Emperical"
13.8984731442454,TRUE,"structured","HalfNorm"
15.7023963090627,TRUE,"random","HalfNorm"
17.4744010366964,TRUE,"transect","HalfNorm"
11.5345469943267,FALSE,"structured","Emperical"
14.1565520575953,TRUE,"random","Emperical"
14.2544006663551,TRUE,"transect","Emperical"
21.1581600925032,TRUE,"structured","HalfNorm"
13.9589697150334,TRUE,"random","HalfNorm"
13.8327914272734,TRUE,"transect","HalfNorm"
21.313482797443,TRUE,"structured","Emperical"
15.6024063696148,TRUE,"random","Emperical"
9.68212920414468,FALSE,"transect","Emperical"
21.7845215618157,TRUE,"structured","HalfNorm"
18.6377274919314,TRUE,"random","HalfNorm"
13.9790082000783,TRUE,"transect","HalfNorm"
10.9461224282696,FALSE,"structured","Emperical"
16.8145700998867,TRUE,"random","Emperical"
10.5670696115532,FALSE,"transect","Emperical"
15.2873907353452,TRUE,"structured","HalfNorm"
17.4664845654259,TRUE,"random","HalfNorm"
14.2137825032397,TRUE,"transect","HalfNorm"
12.9132427070356,TRUE,"structured","Emperical"
15.0874671333981,TRUE,"random","Emperical"
10.6912821722142,FALSE,"transect","Emperical"
21.5118159186403,TRUE,"structured","HalfNorm"
18.70208953969,TRUE,"random","HalfNorm"
16.5523650384728,TRUE,"transect","HalfNorm"
16.2175145284276,TRUE,"structured","Emperical"
13.5477931126826,TRUE,"random","Emperical"
15.7776795452421,TRUE,"transect","Emperical"
23.9363327941232,TRUE,"structured","HalfNorm"
16.7352541099485,TRUE,"random","HalfNorm"
13.367646895688,TRUE,"transect","HalfNorm"
17.3285650200553,TRUE,"structured","Emperical"
17.6501617675279,TRUE,"random","Emperical"
10.8513553281558,FALSE,"transect","Emperical"
22.1748559700734,TRUE,"structured","HalfNorm"
13.2810790173761,TRUE,"random","HalfNorm"
19.1804177082683,TRUE,"transect","HalfNorm"
14.8013929534812,TRUE,"structured","Emperical"
10.8491381156932,FALSE,"random","Emperical"
12.0854542288835,FALSE,"transect","Emperical"
23.8714340865422,TRUE,"structured","HalfNorm"
16.7269829594851,TRUE,"random","HalfNorm"
23.8794173612787,TRUE,"transect","HalfNorm"
15.6156963342175,TRUE,"structured","Emperical"
17.4995919303331,TRUE,"random","Emperical"
15.9403368154099,TRUE,"transect","Emperical"
16.7346537733437,TRUE,"structured","HalfNorm"
16.0140973660537,TRUE,"random","HalfNorm"
14.1491739017857,TRUE,"transect","HalfNorm"
10.1701463779714,FALSE,"structured","Emperical"
12.8652990337787,TRUE,"random","Emperical"
12.6540629983506,TRUE,"transect","Emperical"
21.2349283540139,TRUE,"structured","HalfNorm"
13.399826214962,TRUE,"random","HalfNorm"
19.1358979299821,TRUE,"transect","HalfNorm"
18.268144212943,TRUE,"structured","Emperical"
15.4130229405567,TRUE,"random","Emperical"
14.8697443352438,TRUE,"transect","Emperical"
15.5604981760002,TRUE,"structured","HalfNorm"
12.2175190048224,FALSE,"random","HalfNorm"
16.3433691729048,TRUE,"transect","HalfNorm"
8.98539629763956,FALSE,"structured","Emperical"
11.3080376143097,FALSE,"random","Emperical"
13.353775163146,TRUE,"transect","Emperical"
22.5707130438771,TRUE,"structured","HalfNorm"
17.55857338147,TRUE,"random","HalfNorm"
11.5447473129333,TRUE,"transect","HalfNorm"
14.0944578767166,TRUE,"structured","Emperical"
13.9431692340454,TRUE,"random","Emperical"
11.6687835615801,FALSE,"transect","Emperical"
20.016057509547,TRUE,"structured","HalfNorm"
14.5858497126278,TRUE,"random","HalfNorm"
18.7542293251447,TRUE,"transect","HalfNorm"
15.0977158165457,TRUE,"structured","Emperical"
14.4001818773325,TRUE,"random","Emperical"
13.1601486348966,TRUE,"transect","Emperical"
20.423820274849,TRUE,"structured","HalfNorm"
11.5492349429462,FALSE,"random","HalfNorm"
20.7386560172902,TRUE,"transect","HalfNorm"
13.2889640332883,TRUE,"structured","Emperical"
8.7230910392763,FALSE,"random","Emperical"
10.787664556095,FALSE,"transect","Emperical"
22.7018609961912,TRUE,"structured","HalfNorm"
15.3052399906932,TRUE,"random","HalfNorm"
17.3308128470157,TRUE,"transect","HalfNorm"
20.3863959125815,TRUE,"structured","Emperical"
12.1551041291211,TRUE,"random","Emperical"
10.3687441708913,FALSE,"transect","Emperical"
25.4892058220359,TRUE,"structured","HalfNorm"
19.4483117565185,TRUE,"random","HalfNorm"
16.7555165863825,TRUE,"transect","HalfNorm"
19.8519785750713,TRUE,"structured","Emperical"
18.725645915445,TRUE,"random","Emperical"
10.7465646210368,FALSE,"transect","Emperical"
10.7702365246031,TRUE,"structured","HalfNorm"
18.9464068955214,TRUE,"random","HalfNorm"
20.601657543455,TRUE,"transect","HalfNorm"
9.67835239972787,FALSE,"structured","Emperical"
16.0923727073184,TRUE,"random","Emperical"
16.4958317824757,TRUE,"transect","Emperical"
19.3816456376425,TRUE,"structured","HalfNorm"
14.6498129976257,TRUE,"random","HalfNorm"
15.0127581104482,TRUE,"transect","HalfNorm"
19.9328354472337,TRUE,"structured","Emperical"
15.0283956528124,TRUE,"random","Emperical"
11.2331185880143,FALSE,"transect","Emperical"
12.1737850508701,TRUE,"structured","HalfNorm"
22.8532342207302,TRUE,"random","HalfNorm"
18.7708622934981,TRUE,"transect","HalfNorm"
12.0935614350991,FALSE,"structured","Emperical"
16.9625143571574,TRUE,"random","Emperical"
11.0890295205648,FALSE,"transect","Emperical"
15.4778718477837,TRUE,"structured","HalfNorm"
17.6627297423236,TRUE,"random","HalfNorm"
15.6623115593769,TRUE,"transect","HalfNorm"
13.3443853481096,TRUE,"structured","Emperical"
9.61712318609935,FALSE,"random","Emperical"
13.7601229707914,TRUE,"transect","Emperical"
13.6057187138002,TRUE,"structured","HalfNorm"
16.5503239929792,TRUE,"random","HalfNorm"
13.6186039292998,TRUE,"transect","HalfNorm"
12.0871486333444,FALSE,"structured","Emperical"
15.0866466657644,TRUE,"random","Emperical"
11.4103945338441,FALSE,"transect","Emperical"
14.835904557646,TRUE,"structured","HalfNorm"
20.9613431156212,TRUE,"random","HalfNorm"
22.8935393229921,TRUE,"transect","HalfNorm"
11.8294547210981,FALSE,"structured","Emperical"
16.2676777532352,TRUE,"random","Emperical"
12.8630626453082,TRUE,"transect","Emperical"
14.8963300389088,TRUE,"structured","HalfNorm"
16.2363560446104,TRUE,"random","HalfNorm"
17.7523198840846,TRUE,"transect","HalfNorm"
11.3304512122886,FALSE,"structured","Emperical"
13.2879129913308,TRUE,"random","Emperical"
11.4774169016109,FALSE,"transect","Emperical"
20.7044525281797,TRUE,"structured","HalfNorm"
18.0877377566357,TRUE,"random","HalfNorm"
14.1840704554105,TRUE,"transect","HalfNorm"
15.340338576688,TRUE,"structured","Emperical"
17.8310373432143,TRUE,"random","Emperical"
11.584036347597,FALSE,"transect","Emperical"
18.9219319780756,TRUE,"structured","HalfNorm"
18.7633282070374,TRUE,"random","HalfNorm"
15.6584679802405,TRUE,"transect","HalfNorm"
12.5367227940089,TRUE,"structured","Emperical"
19.2401945843437,TRUE,"random","Emperical"
12.7101025367959,TRUE,"transect","Emperical"
15.8474422898989,TRUE,"structured","HalfNorm"
18.6924662260959,TRUE,"random","HalfNorm"
22.4227398581955,TRUE,"transect","HalfNorm"
16.3154516206418,TRUE,"structured","Emperical"
13.9326237082499,TRUE,"random","Emperical"
19.1036782118124,TRUE,"transect","Emperical"
14.3120001462368,TRUE,"structured","HalfNorm"
16.2702013906848,TRUE,"random","HalfNorm"
13.3276520228235,TRUE,"transect","HalfNorm"
14.043227552525,TRUE,"structured","Emperical"
16.7256452970988,TRUE,"random","Emperical"
12.1821291373268,FALSE,"transect","Emperical"
11.9372136396979,TRUE,"structured","HalfNorm"
15.9916655714726,TRUE,"random","HalfNorm"
13.8909788041831,TRUE,"transect","HalfNorm"
10.301271616416,FALSE,"structured","Emperical"
15.4564968655238,TRUE,"random","Emperical"
10.5269129339914,FALSE,"transect","Emperical"
27.4722037882578,TRUE,"structured","HalfNorm"
12.9877983760255,TRUE,"random","HalfNorm"
22.6819167214689,TRUE,"transect","HalfNorm"
20.544753274115,TRUE,"structured","Emperical"
13.2196756696615,TRUE,"random","Emperical"
19.2526550142533,TRUE,"transect","Emperical"
10.1321050273637,FALSE,"structured","HalfNorm"
11.48570626818,TRUE,"random","HalfNorm"
14.3917974580175,TRUE,"transect","HalfNorm"
10.8453660268009,FALSE,"structured","Emperical"
7.89821686262522,FALSE,"random","Emperical"
11.3452744844153,FALSE,"transect","Emperical"
12.7888340004178,TRUE,"structured","HalfNorm"
28.9602836015255,TRUE,"random","HalfNorm"
15.9013534893259,TRUE,"transect","HalfNorm"
9.60270888734694,FALSE,"structured","Emperical"
18.0771976040741,TRUE,"random","Emperical"
13.6151164391401,TRUE,"transect","Emperical"
17.4551517286666,TRUE,"structured","HalfNorm"
20.4029070651451,TRUE,"random","HalfNorm"
12.1691970015681,TRUE,"transect","HalfNorm"
14.233412073748,TRUE,"structured","Emperical"
17.5680419931131,TRUE,"random","Emperical"
13.4280395186338,TRUE,"transect","Emperical"
19.6627551399091,TRUE,"structured","HalfNorm"
10.3206254895758,TRUE,"random","HalfNorm"
24.1146572373868,TRUE,"transect","HalfNorm"
19.5748431073262,TRUE,"structured","Emperical"
9.72402883183682,FALSE,"random","Emperical"
17.8341010736392,TRUE,"transect","Emperical"
19.7061077954931,TRUE,"structured","HalfNorm"
15.1950064034519,TRUE,"random","HalfNorm"
22.8675505287682,TRUE,"transect","HalfNorm"
16.4041353212175,TRUE,"structured","Emperical"
10.4304193115194,FALSE,"random","Emperical"
16.5885022065926,TRUE,"transect","Emperical"
20.14272211817,TRUE,"structured","HalfNorm"
14.9308253812717,TRUE,"random","HalfNorm"
16.1371051730216,TRUE,"transect","HalfNorm"
16.125415042819,TRUE,"structured","Emperical"
13.3574964189647,TRUE,"random","Emperical"
15.5201318097172,TRUE,"transect","Emperical"
21.0861788790301,TRUE,"structured","HalfNorm"
20.9113347545444,TRUE,"random","HalfNorm"
17.8943518152884,TRUE,"transect","HalfNorm"
14.7449523733659,TRUE,"structured","Emperical"
15.9249214170931,TRUE,"random","Emperical"
9.80661979652281,FALSE,"transect","Emperical"
14.3529810057475,TRUE,"structured","HalfNorm"
12.0830348188738,TRUE,"random","HalfNorm"
30.576002629214,TRUE,"transect","HalfNorm"
10.8418209220442,FALSE,"structured","Emperical"
12.4442495080945,FALSE,"random","Emperical"
20.9666236917948,TRUE,"transect","Emperical"
24.2173015225065,TRUE,"structured","HalfNorm"
11.392954561322,FALSE,"random","HalfNorm"
20.869475745674,TRUE,"transect","HalfNorm"
17.3390352529224,TRUE,"structured","Emperical"
7.23612943099974,FALSE,"random","Emperical"
15.4776626314988,TRUE,"transect","Emperical"
17.2611697711959,TRUE,"structured","HalfNorm"
15.3957264479735,TRUE,"random","HalfNorm"
16.8292203712179,TRUE,"transect","HalfNorm"
14.5298847166444,TRUE,"structured","Emperical"
10.0252813504744,FALSE,"random","Emperical"
9.17815294695294,FALSE,"transect","Emperical"
18.5309797347719,TRUE,"structured","HalfNorm"
14.9052561431964,TRUE,"random","HalfNorm"
17.6594122501725,TRUE,"transect","HalfNorm"
14.8725500100857,TRUE,"structured","Emperical"
11.8243275992987,FALSE,"random","Emperical"
15.7597456875617,TRUE,"transect","Emperical"
20.4425985845341,TRUE,"structured","HalfNorm"
19.2638082644224,TRUE,"random","HalfNorm"
18.9072272750821,TRUE,"transect","HalfNorm"
17.1843428840915,TRUE,"structured","Emperical"
17.5890832081183,TRUE,"random","Emperical"
16.8766623972943,TRUE,"transect","Emperical"
17.8016071615738,TRUE,"structured","HalfNorm"
10.4192029043592,FALSE,"random","HalfNorm"
16.2766621969451,TRUE,"transect","HalfNorm"
16.2392818684643,TRUE,"structured","Emperical"
10.4936603740831,FALSE,"random","Emperical"
17.106322427006,TRUE,"transect","Emperical"
14.444884679722,TRUE,"structured","HalfNorm"
15.6131753740425,TRUE,"random","HalfNorm"
15.4249722668167,TRUE,"transect","HalfNorm"
12.4950130604644,TRUE,"structured","Emperical"
17.9621547219782,TRUE,"random","Emperical"
13.8486510762997,TRUE,"transect","Emperical"
19.802827231088,TRUE,"structured","HalfNorm"
25.7774743717792,TRUE,"random","HalfNorm"
23.2615197285269,TRUE,"transect","HalfNorm"
17.0784392145605,TRUE,"structured","Emperical"
16.8204841459384,TRUE,"random","Emperical"
17.0282632177052,TRUE,"transect","Emperical"
13.5665939873542,TRUE,"structured","HalfNorm"
21.6889906451957,TRUE,"random","HalfNorm"
19.361951846271,TRUE,"transect","HalfNorm"
14.9446091833317,TRUE,"structured","Emperical"
13.0317752300775,TRUE,"random","Emperical"
14.6731590231958,TRUE,"transect","Emperical"
10.0749748942629,FALSE,"structured","HalfNorm"
18.0790204509632,TRUE,"random","HalfNorm"
21.2856903180946,TRUE,"transect","HalfNorm"
9.12927995474894,FALSE,"structured","Emperical"
11.908366742337,FALSE,"random","Emperical"
16.5552073738001,TRUE,"transect","Emperical"
15.3395464319276,TRUE,"structured","HalfNorm"
15.8076374517633,TRUE,"random","HalfNorm"
12.1360065815353,FALSE,"transect","HalfNorm"
13.627699144009,TRUE,"structured","Emperical"
13.0167296699874,TRUE,"random","Emperical"
11.5859005718295,FALSE,"transect","Emperical"
26.1580452795938,TRUE,"structured","HalfNorm"
17.8445653957877,TRUE,"random","HalfNorm"
19.9461347470011,TRUE,"transect","HalfNorm"
19.5793553154406,TRUE,"structured","Emperical"
16.4015866845621,TRUE,"random","Emperical"
17.4724945513313,TRUE,"transect","Emperical"
17.0387275120031,TRUE,"structured","HalfNorm"
17.2594620424835,TRUE,"random","HalfNorm"
11.3885458772936,TRUE,"transect","HalfNorm"
16.6034444390177,TRUE,"structured","Emperical"
11.4192948700413,FALSE,"random","Emperical"
13.262006303357,TRUE,"transect","Emperical"
23.6006113141618,TRUE,"structured","HalfNorm"
14.0250308865955,TRUE,"random","HalfNorm"
12.8918600148919,TRUE,"transect","HalfNorm"
13.494933995579,TRUE,"structured","Emperical"
11.4447187570966,FALSE,"random","Emperical"
7.14937116214109,FALSE,"transect","Emperical"
15.5662746320103,TRUE,"structured","HalfNorm"
22.2331486591096,TRUE,"random","HalfNorm"
13.555208569214,TRUE,"transect","HalfNorm"
15.9454987601517,TRUE,"structured","Emperical"
19.8006591565932,TRUE,"random","Emperical"
12.2278974962828,TRUE,"transect","Emperical"
23.5956298310597,TRUE,"structured","HalfNorm"
23.0438592658695,TRUE,"random","HalfNorm"
29.4802419708408,TRUE,"transect","HalfNorm"
17.8807123926071,TRUE,"structured","Emperical"
15.8589502549881,TRUE,"random","Emperical"
26.9196894549362,TRUE,"transect","Emperical"
11.0632520460671,TRUE,"structured","HalfNorm"
9.21342480425801,FALSE,"random","HalfNorm"
30.287498052299,FALSE,"transect","HalfNorm"
15.343726176877,TRUE,"structured","Emperical"
12.534997533228,TRUE,"random","Emperical"
19.4820725677992,TRUE,"transect","Emperical"
8.5866027326888,FALSE,"structured","HalfNorm"
25.7310864337257,TRUE,"random","HalfNorm"
17.3911951080661,TRUE,"transect","HalfNorm"
10.3540125782975,FALSE,"structured","Emperical"
10.8286552015501,FALSE,"random","Emperical"
16.7604230578686,TRUE,"transect","Emperical"
13.7142571072558,TRUE,"structured","HalfNorm"
15.6110114488459,TRUE,"random","HalfNorm"
18.4178412658777,TRUE,"transect","HalfNorm"
13.5245009190783,TRUE,"structured","Emperical"
10.518822733201,FALSE,"random","Emperical"
13.0229974905901,TRUE,"transect","Emperical"
17.7055240168773,TRUE,"structured","HalfNorm"
18.5238503091363,TRUE,"random","HalfNorm"
16.3039691397091,TRUE,"transect","HalfNorm"
14.3394770545456,TRUE,"structured","Emperical"
17.6240136188337,TRUE,"random","Emperical"
15.370439584236,TRUE,"transect","Emperical"
16.6305602068105,TRUE,"structured","HalfNorm"
14.1069781515767,TRUE,"random","HalfNorm"
18.5402189879746,TRUE,"transect","HalfNorm"
15.5395484176064,TRUE,"structured","Emperical"
12.2276568741143,TRUE,"random","Emperical"
14.9311211454845,TRUE,"transect","Emperical"
11.5331434249468,FALSE,"structured","HalfNorm"
19.1067741116767,TRUE,"random","HalfNorm"
19.8193759680237,TRUE,"transect","HalfNorm"
9.08119641409171,FALSE,"structured","Emperical"
11.881097409055,FALSE,"random","Emperical"
13.4190049213276,TRUE,"transect","Emperical"
21.0146610676073,TRUE,"structured","HalfNorm"
20.9986215314552,TRUE,"random","HalfNorm"
26.0463287632821,TRUE,"transect","HalfNorm"
17.8420385329083,TRUE,"structured","Emperical"
18.7508903487781,TRUE,"random","Emperical"
19.3224618232574,TRUE,"transect","Emperical"
17.8670775821691,TRUE,"structured","HalfNorm"
22.3495492861021,TRUE,"random","HalfNorm"
7.5965258855857,FALSE,"transect","HalfNorm"
11.6827017919767,FALSE,"structured","Emperical"
16.546200207034,TRUE,"random","Emperical"
8.26309555039066,FALSE,"transect","Emperical"
19.588295719482,TRUE,"structured","HalfNorm"
16.0427512164629,TRUE,"random","HalfNorm"
22.246003832155,TRUE,"transect","HalfNorm"
16.3311932689536,TRUE,"structured","Emperical"
11.8325472490717,FALSE,"random","Emperical"
10.3018187885366,FALSE,"transect","Emperical"
17.7345314089769,TRUE,"structured","HalfNorm"
15.9509716187701,TRUE,"random","HalfNorm"
27.0635102740635,TRUE,"transect","HalfNorm"
10.7655669322422,FALSE,"structured","Emperical"
12.7532588032825,TRUE,"random","Emperical"
16.3883637589942,TRUE,"transect","Emperical"
28.8235868373383,FALSE,"structured","HalfNorm"
16.3719959119674,TRUE,"random","HalfNorm"
13.3127999409945,TRUE,"transect","HalfNorm"
19.6487174674094,TRUE,"structured","Emperical"
11.709912586317,FALSE,"random","Emperical"
12.1063419161987,FALSE,"transect","Emperical"
17.3711465400594,TRUE,"structured","HalfNorm"
16.1704044708902,TRUE,"random","HalfNorm"
18.9972999797325,TRUE,"transect","HalfNorm"
8.27271573890082,FALSE,"structured","Emperical"
11.3882156387454,FALSE,"random","Emperical"
12.251574587597,FALSE,"transect","Emperical"
20.0992347838943,TRUE,"structured","HalfNorm"
24.4686343202091,TRUE,"random","HalfNorm"
16.3580271621246,TRUE,"transect","HalfNorm"
12.4640133365281,TRUE,"structured","Emperical"
16.7021075831098,TRUE,"random","Emperical"
9.32232906148541,FALSE,"transect","Emperical"
19.2233883362213,TRUE,"structured","HalfNorm"
9.75098925975116,FALSE,"random","HalfNorm"
19.1860339601977,TRUE,"transect","HalfNorm"
9.54850055619218,FALSE,"structured","Emperical"
10.2407337188455,FALSE,"random","Emperical"
14.9475064707406,TRUE,"transect","Emperical"
15.0923919446808,TRUE,"structured","HalfNorm"
22.2599495379892,TRUE,"random","HalfNorm"
35.0718891756024,FALSE,"transect","HalfNorm"
10.4967916842813,FALSE,"structured","Emperical"
15.6001918331866,TRUE,"random","Emperical"
20.6478206760187,TRUE,"transect","Emperical"
16.2123552478674,TRUE,"structured","HalfNorm"
17.4126219743036,TRUE,"random","HalfNorm"
11.8219583702859,TRUE,"transect","HalfNorm"
12.1381567806648,TRUE,"structured","Emperical"
11.1258149784841,FALSE,"random","Emperical"
8.71150589686207,FALSE,"transect","Emperical"
16.5879214183388,TRUE,"structured","HalfNorm"
14.5461504235585,TRUE,"random","HalfNorm"
14.6086201144625,TRUE,"transect","HalfNorm"
11.4574396048067,FALSE,"structured","Emperical"
16.0513271694676,TRUE,"random","Emperical"
13.4810438972925,TRUE,"transect","Emperical"
12.0315134017001,TRUE,"structured","HalfNorm"
23.1589488908952,TRUE,"random","HalfNorm"
32.4857967269616,FALSE,"transect","HalfNorm"
15.2132433424887,TRUE,"structured","Emperical"
16.152007494141,TRUE,"random","Emperical"
24.2675609877678,TRUE,"transect","Emperical"
12.8732312424957,TRUE,"structured","HalfNorm"
15.618894321579,TRUE,"random","HalfNorm"
19.7249967054281,TRUE,"transect","HalfNorm"
6.55864476124014,FALSE,"structured","Emperical"
11.4011447748155,FALSE,"random","Emperical"
15.8223668748781,TRUE,"transect","Emperical"
15.4805967360208,TRUE,"structured","HalfNorm"
14.8557079077136,TRUE,"random","HalfNorm"
19.7066408838907,TRUE,"transect","HalfNorm"
9.32086835247409,FALSE,"structured","Emperical"
10.4831796649178,FALSE,"random","Emperical"
13.0961808310728,TRUE,"transect","Emperical"
12.9007318711023,TRUE,"structured","HalfNorm"
16.4659763992552,TRUE,"random","HalfNorm"
19.275938762758,TRUE,"transect","HalfNorm"
13.0905333984753,TRUE,"structured","Emperical"
13.5922290143007,TRUE,"random","Emperical"
13.1476904698963,TRUE,"transect","Emperical"
7.3994821912589,FALSE,"structured","HalfNorm"
24.2566498669656,TRUE,"random","HalfNorm"
20.9510974161168,TRUE,"transect","HalfNorm"
7.71976574923186,FALSE,"structured","Emperical"
18.0929455750419,TRUE,"random","Emperical"
18.9211458557285,TRUE,"transect","Emperical"
21.1981247407411,TRUE,"structured","HalfNorm"
19.3662711750572,TRUE,"random","HalfNorm"
20.6802380385289,TRUE,"transect","HalfNorm"
16.3586467908037,TRUE,"structured","Emperical"
17.9901466565548,TRUE,"random","Emperical"
10.3253151235662,FALSE,"transect","Emperical"
17.2508895218509,TRUE,"structured","HalfNorm"
18.56865554877,TRUE,"random","HalfNorm"
17.8272796252795,TRUE,"transect","HalfNorm"
17.790837961355,TRUE,"structured","Emperical"
16.27658310554,TRUE,"random","Emperical"
10.3159859645618,FALSE,"transect","Emperical"
16.2466033537107,TRUE,"structured","HalfNorm"
16.2506476802527,TRUE,"random","HalfNorm"
24.2126465207151,TRUE,"transect","HalfNorm"
12.1820303747803,TRUE,"structured","Emperical"
13.728712610377,TRUE,"random","Emperical"
17.1933232900143,TRUE,"transect","Emperical"
20.4415668881585,TRUE,"structured","HalfNorm"
16.2735000618485,TRUE,"random","HalfNorm"
22.7491359917822,TRUE,"transect","HalfNorm"
16.894832824003,TRUE,"structured","Emperical"
11.1665004062902,FALSE,"random","Emperical"
20.7352173425669,TRUE,"transect","Emperical"
9.54013379206184,FALSE,"structured","HalfNorm"
24.2660768403283,TRUE,"random","HalfNorm"
23.4786680903212,TRUE,"transect","HalfNorm"
9.22514548295898,FALSE,"structured","Emperical"
14.2370266728387,TRUE,"random","Emperical"
16.1784350990684,TRUE,"transect","Emperical"
20.6948531596086,TRUE,"structured","HalfNorm"
10.5108587973835,TRUE,"random","HalfNorm"
20.0927336172854,TRUE,"transect","HalfNorm"
17.5845696834507,TRUE,"structured","Emperical"
11.6485910062732,FALSE,"random","Emperical"
16.7426125422957,TRUE,"transect","Emperical"
23.0352059397344,TRUE,"structured","HalfNorm"
16.7511485675415,TRUE,"random","HalfNorm"
14.2625276598624,TRUE,"transect","HalfNorm"
11.4563051178583,FALSE,"structured","Emperical"
10.3564124872807,FALSE,"random","Emperical"
11.2070099907323,FALSE,"transect","Emperical"
16.2753244296955,TRUE,"structured","HalfNorm"
19.101430204795,TRUE,"random","HalfNorm"
12.7230886783409,TRUE,"transect","HalfNorm"
14.4662546594319,TRUE,"structured","Emperical"
16.6218382941266,TRUE,"random","Emperical"
14.4606946582153,TRUE,"transect","Emperical"
12.563290414881,TRUE,"structured","HalfNorm"
17.1609050548494,TRUE,"random","HalfNorm"
14.6974240218045,TRUE,"transect","HalfNorm"
11.7744448638531,TRUE,"structured","Emperical"
15.7009330301511,TRUE,"random","Emperical"
13.355606439972,TRUE,"transect","Emperical"
16.5206341137162,TRUE,"structured","HalfNorm"
22.211482851778,TRUE,"random","HalfNorm"
9.26243247981712,TRUE,"transect","HalfNorm"
11.495650941892,FALSE,"structured","Emperical"
14.9814344605586,TRUE,"random","Emperical"
13.5475183442271,TRUE,"transect","Emperical"
9.65822897801028,FALSE,"structured","HalfNorm"
20.1238293769918,TRUE,"random","HalfNorm"
14.8830788183579,TRUE,"transect","HalfNorm"
10.8820318434761,FALSE,"structured","Emperical"
15.3924739550287,TRUE,"random","Emperical"
14.8625953015485,TRUE,"transect","Emperical"
25.346319303289,TRUE,"structured","HalfNorm"
16.2968199768931,TRUE,"random","HalfNorm"
20.3740545364823,TRUE,"transect","HalfNorm"
19.8106860791224,TRUE,"structured","Emperical"
15.9642947460126,TRUE,"random","Emperical"
18.8524360517887,TRUE,"transect","Emperical"
20.9073530351286,TRUE,"structured","HalfNorm"
16.0913726533928,TRUE,"random","HalfNorm"
22.8631188824864,TRUE,"transect","HalfNorm"
16.8404547210463,TRUE,"structured","Emperical"
13.9621867876116,TRUE,"random","Emperical"
17.6836625681165,TRUE,"transect","Emperical"
11.126937616137,TRUE,"structured","HalfNorm"
23.9459345569999,TRUE,"random","HalfNorm"
20.6865427059716,TRUE,"transect","HalfNorm"
12.6364450211452,FALSE,"structured","Emperical"
17.5361935199572,TRUE,"random","Emperical"
18.1048678306869,TRUE,"transect","Emperical"
21.0813086969594,TRUE,"structured","HalfNorm"
15.1756281296651,TRUE,"random","HalfNorm"
14.3246693319251,TRUE,"transect","HalfNorm"
20.3018426542774,TRUE,"structured","Emperical"
12.8655685404706,TRUE,"random","Emperical"
13.9265204226624,TRUE,"transect","Emperical"
23.6093599424352,TRUE,"structured","HalfNorm"
14.9320900052558,TRUE,"random","HalfNorm"
23.8104838694311,TRUE,"transect","HalfNorm"
16.405411883478,TRUE,"structured","Emperical"
15.2623695173155,TRUE,"random","Emperical"
18.5295180647117,TRUE,"transect","Emperical"
11.2094620651275,TRUE,"structured","HalfNorm"
15.703638533953,TRUE,"random","HalfNorm"
20.21207352425,TRUE,"transect","HalfNorm"
11.1041596088021,FALSE,"structured","Emperical"
11.2163080172444,FALSE,"random","Emperical"
15.4624351794016,TRUE,"transect","Emperical"
17.1853405957356,TRUE,"structured","HalfNorm"
