Dhat,inCI,Layout,GType
24.85016548,TRUE,random,HalfNorm
16.01024079,TRUE,transect,HalfNorm
16.06656559,TRUE,structured,Empirical
16.63829443,TRUE,random,Empirical
13.25740805,TRUE,transect,Empirical
22.5637557,TRUE,structured,HalfNorm
22.55398024,TRUE,random,HalfNorm
18.23412125,TRUE,transect,HalfNorm
16.52037578,TRUE,structured,Empirical
13.65756029,TRUE,random,Empirical
17.0718085,TRUE,transect,Empirical
24.48747852,TRUE,structured,HalfNorm
29.17431691,FALSE,random,HalfNorm
17.98793202,TRUE,transect,HalfNorm
17.62210347,TRUE,structured,Empirical
24.96410408,TRUE,random,Empirical
15.27564773,TRUE,transect,Empirical
11.61875651,FALSE,structured,HalfNorm
24.52449829,TRUE,random,HalfNorm
21.61281447,TRUE,transect,HalfNorm
15.31172682,TRUE,structured,Empirical
20.55565234,TRUE,random,Empirical
17.05525597,TRUE,transect,Empirical
25.27271543,TRUE,structured,HalfNorm
20.91772844,TRUE,random,HalfNorm
19.79897078,TRUE,transect,HalfNorm
18.82468769,TRUE,structured,Empirical
15.12719917,TRUE,random,Empirical
11.68684738,FALSE,transect,Empirical
19.14764816,TRUE,structured,HalfNorm
21.58265889,TRUE,random,HalfNorm
19.91238942,TRUE,transect,HalfNorm
6.771944543,FALSE,structured,Empirical
15.83881219,TRUE,random,Empirical
16.49488381,TRUE,transect,Empirical
11.99550755,TRUE,structured,HalfNorm
15.77121063,TRUE,random,HalfNorm
23.4783287,TRUE,transect,HalfNorm
9.332010355,FALSE,structured,Empirical
15.16442273,TRUE,random,Empirical
16.8663414,TRUE,transect,Empirical
22.6576529,TRUE,structured,HalfNorm
19.47058788,TRUE,random,HalfNorm
18.48030173,TRUE,transect,HalfNorm
16.07797054,TRUE,structured,Empirical
13.31420569,TRUE,random,Empirical
11.59483875,FALSE,transect,Empirical
32.27977043,FALSE,structured,HalfNorm
16.06085483,TRUE,random,HalfNorm
24.61619757,TRUE,transect,HalfNorm
21.95132839,TRUE,structured,Empirical
11.61672247,FALSE,random,Empirical
21.11740985,TRUE,transect,Empirical
19.19290464,TRUE,structured,HalfNorm
11.98637229,FALSE,random,HalfNorm
22.38708766,TRUE,transect,HalfNorm
18.96156158,TRUE,structured,Empirical
10.07902002,FALSE,random,Empirical
14.91935714,TRUE,transect,Empirical
15.36156302,TRUE,structured,HalfNorm
24.54806897,TRUE,random,HalfNorm
11.3316644,TRUE,transect,HalfNorm
10.49936966,FALSE,structured,Empirical
18.43578662,TRUE,random,Empirical
8.384513524,FALSE,transect,Empirical
18.53850258,TRUE,structured,HalfNorm
21.39236843,TRUE,random,HalfNorm
21.02155595,TRUE,transect,HalfNorm
13.4606645,TRUE,structured,Empirical
13.839521,TRUE,random,Empirical
14.28234776,TRUE,transect,Empirical
18.22518529,TRUE,structured,HalfNorm
18.68728744,TRUE,random,HalfNorm
19.10838306,TRUE,transect,HalfNorm
8.938320102,FALSE,structured,Empirical
15.89891488,TRUE,random,Empirical
16.56902691,TRUE,transect,Empirical
23.26095668,TRUE,structured,HalfNorm
11.69251464,TRUE,random,HalfNorm
14.84248706,TRUE,transect,HalfNorm
15.92092561,TRUE,structured,Empirical
9.20815839,FALSE,random,Empirical
9.977421003,FALSE,transect,Empirical
17.02953498,TRUE,structured,HalfNorm
10.32577357,FALSE,random,HalfNorm
14.97509875,TRUE,transect,HalfNorm
14.83151386,TRUE,structured,Empirical
10.88733534,FALSE,random,Empirical
12.12330783,TRUE,transect,Empirical
13.53287751,TRUE,structured,HalfNorm
26.30209992,TRUE,random,HalfNorm
17.63526122,TRUE,transect,HalfNorm
15.40085779,TRUE,structured,Empirical
16.3399332,TRUE,random,Empirical
15.62202198,TRUE,transect,Empirical
14.83883514,TRUE,structured,HalfNorm
17.2526115,TRUE,random,HalfNorm
13.92533545,TRUE,transect,HalfNorm
11.81152414,FALSE,structured,Empirical
14.3884035,TRUE,random,Empirical
12.64775302,FALSE,transect,Empirical
13.63630903,TRUE,structured,HalfNorm
13.11963793,TRUE,random,HalfNorm
21.90206402,TRUE,transect,HalfNorm
10.5626689,FALSE,structured,Empirical
12.05398957,FALSE,random,Empirical
16.58036813,TRUE,transect,Empirical
17.43272977,TRUE,structured,HalfNorm
18.98166454,TRUE,random,HalfNorm
25.48518341,TRUE,transect,HalfNorm
9.234126048,FALSE,structured,Empirical
17.4903265,TRUE,random,Empirical
18.97044368,TRUE,transect,Empirical
11.17958552,FALSE,structured,HalfNorm
12.47857678,TRUE,random,HalfNorm
22.02346403,TRUE,transect,HalfNorm
7.934062057,FALSE,structured,Empirical
9.856815965,FALSE,random,Empirical
13.71964295,TRUE,transect,Empirical
22.12693964,TRUE,structured,HalfNorm
20.95999428,TRUE,random,HalfNorm
19.88728993,TRUE,transect,HalfNorm
17.22990697,TRUE,structured,Empirical
14.93101617,TRUE,random,Empirical
14.34462195,TRUE,transect,Empirical
17.35539184,TRUE,structured,HalfNorm
14.53211401,TRUE,random,HalfNorm
22.19895524,TRUE,transect,HalfNorm
13.38857149,TRUE,structured,Empirical
11.61896834,FALSE,random,Empirical
20.12277776,TRUE,transect,Empirical
21.65659257,TRUE,structured,HalfNorm
14.13745326,TRUE,random,HalfNorm
19.74782343,TRUE,transect,HalfNorm
15.90647699,TRUE,structured,Empirical
13.82179894,TRUE,random,Empirical
16.04662623,TRUE,transect,Empirical
21.99752127,TRUE,structured,HalfNorm
13.31879352,TRUE,random,HalfNorm
19.13145255,TRUE,transect,HalfNorm
15.9618701,TRUE,structured,Empirical
14.0597736,TRUE,random,Empirical
17.60573436,TRUE,transect,Empirical
11.03226065,FALSE,structured,HalfNorm
20.30245903,TRUE,random,HalfNorm
22.05729965,TRUE,transect,HalfNorm
12.21709477,TRUE,structured,Empirical
11.12402878,FALSE,random,Empirical
18.86997178,TRUE,transect,Empirical
18.4908917,TRUE,structured,HalfNorm
24.01387676,TRUE,random,HalfNorm
23.08281823,TRUE,transect,HalfNorm
17.39015897,TRUE,structured,Empirical
12.65251109,TRUE,random,Empirical
20.00714544,TRUE,transect,Empirical
22.02661157,TRUE,structured,HalfNorm
24.40474571,TRUE,random,HalfNorm
23.60420814,TRUE,transect,HalfNorm
19.38353592,TRUE,structured,Empirical
17.03088371,TRUE,random,Empirical
20.17095917,TRUE,transect,Empirical
21.23912269,TRUE,structured,HalfNorm
16.56997974,TRUE,random,HalfNorm
20.768971,TRUE,transect,HalfNorm
15.07713646,TRUE,structured,Empirical
16.14854976,TRUE,random,Empirical
14.50624978,TRUE,transect,Empirical
19.14371604,TRUE,structured,HalfNorm
16.9248903,TRUE,random,HalfNorm
13.04705427,TRUE,transect,HalfNorm
17.74234214,TRUE,structured,Empirical
13.44994682,TRUE,random,Empirical
12.048027,TRUE,transect,Empirical
20.96927865,TRUE,structured,HalfNorm
8.884078804,FALSE,random,HalfNorm
14.45493239,TRUE,transect,HalfNorm
18.83388236,TRUE,structured,Empirical
8.74516814,FALSE,random,Empirical
13.87984105,TRUE,transect,Empirical
20.77700685,TRUE,structured,HalfNorm
22.21702556,TRUE,random,HalfNorm
15.74737051,TRUE,transect,HalfNorm
14.53770018,TRUE,structured,Empirical
19.50061256,TRUE,random,Empirical
12.66950578,TRUE,transect,Empirical
13.32954634,TRUE,structured,HalfNorm
15.95049035,TRUE,random,HalfNorm
23.14873458,TRUE,transect,HalfNorm
11.7441717,TRUE,structured,Empirical
12.48781495,TRUE,random,Empirical
17.56605886,TRUE,transect,Empirical
15.89037375,TRUE,structured,HalfNorm
16.54484139,TRUE,random,HalfNorm
14.02740876,TRUE,transect,HalfNorm
15.82998093,TRUE,structured,Empirical
10.60578984,FALSE,random,Empirical
12.05234166,FALSE,transect,Empirical
7.337945196,FALSE,structured,HalfNorm
16.09751676,TRUE,random,HalfNorm
26.06079466,TRUE,transect,HalfNorm
8.845540876,FALSE,structured,Empirical
13.46296842,TRUE,random,Empirical
18.2466565,TRUE,transect,Empirical
14.61251977,TRUE,structured,HalfNorm
11.99549571,TRUE,random,HalfNorm
21.44337122,TRUE,transect,HalfNorm
12.14423225,TRUE,structured,Empirical
9.104691515,FALSE,random,Empirical
19.17144657,TRUE,transect,Empirical
17.67796298,TRUE,structured,HalfNorm
18.00528036,TRUE,random,HalfNorm
10.59918307,FALSE,transect,HalfNorm
13.87782501,TRUE,structured,Empirical
12.49252287,TRUE,random,Empirical
9.122485066,FALSE,transect,Empirical
20.78143617,TRUE,structured,HalfNorm
19.0570715,TRUE,random,HalfNorm
19.76624403,TRUE,transect,HalfNorm
16.31405445,TRUE,structured,Empirical
15.34976172,TRUE,random,Empirical
18.32196606,TRUE,transect,Empirical
12.86270895,TRUE,structured,HalfNorm
18.8543794,TRUE,random,HalfNorm
23.03390285,TRUE,transect,HalfNorm
15.49370201,TRUE,structured,Empirical
14.33681539,TRUE,random,Empirical
15.69814785,TRUE,transect,Empirical
16.94938253,TRUE,structured,HalfNorm
25.2664681,TRUE,random,HalfNorm
9.834270892,FALSE,transect,HalfNorm
15.50736759,TRUE,structured,Empirical
15.86401396,TRUE,random,Empirical
12.60903053,FALSE,transect,Empirical
16.57605507,TRUE,structured,HalfNorm
11.57054472,TRUE,random,HalfNorm
12.87408457,TRUE,transect,HalfNorm
14.70460135,TRUE,structured,Empirical
13.11625586,TRUE,random,Empirical
12.89070356,TRUE,transect,Empirical
14.06448981,TRUE,structured,HalfNorm
14.48979693,TRUE,random,HalfNorm
20.03353165,TRUE,transect,HalfNorm
11.16803195,FALSE,structured,Empirical
12.1252537,TRUE,random,Empirical
20.68443374,TRUE,transect,Empirical
18.71666826,TRUE,structured,HalfNorm
15.0836504,TRUE,random,HalfNorm
15.52586403,TRUE,transect,HalfNorm
13.83383472,TRUE,structured,Empirical
15.46718735,TRUE,random,Empirical
12.97653232,TRUE,transect,Empirical
19.70580544,TRUE,structured,HalfNorm
19.35167551,TRUE,random,HalfNorm
29.64803511,FALSE,transect,HalfNorm
18.85206071,TRUE,structured,Empirical
16.72781271,TRUE,random,Empirical
19.07707945,TRUE,transect,Empirical
13.09576829,TRUE,structured,HalfNorm
16.64732132,TRUE,random,HalfNorm
15.53806612,TRUE,transect,HalfNorm
10.67092701,FALSE,structured,Empirical
14.17097892,TRUE,random,Empirical
9.373152096,FALSE,transect,Empirical
18.92249446,TRUE,structured,HalfNorm
23.66940192,TRUE,random,HalfNorm
20.57688175,TRUE,transect,HalfNorm
18.31060489,TRUE,structured,Empirical
17.27223011,TRUE,random,Empirical
16.25906757,TRUE,transect,Empirical
26.58918893,TRUE,structured,HalfNorm
12.36566423,TRUE,random,HalfNorm
20.49703243,TRUE,transect,HalfNorm
19.08633468,TRUE,structured,Empirical
11.37033854,FALSE,random,Empirical
17.52439254,TRUE,transect,Empirical
14.78292733,TRUE,structured,HalfNorm
21.88903066,TRUE,random,HalfNorm
19.70696101,TRUE,transect,HalfNorm
12.49677647,TRUE,structured,Empirical
16.48710128,TRUE,random,Empirical
15.52915465,TRUE,transect,Empirical
17.99130608,TRUE,structured,HalfNorm
17.92308229,TRUE,random,HalfNorm
17.76982561,TRUE,transect,HalfNorm
16.56777452,TRUE,structured,Empirical
14.91540305,TRUE,random,Empirical
15.76053459,TRUE,transect,Empirical
17.36080533,TRUE,structured,HalfNorm
16.96164726,TRUE,random,HalfNorm
23.30256419,TRUE,transect,HalfNorm
11.79036055,FALSE,structured,Empirical
8.840982987,FALSE,random,Empirical
19.68460806,TRUE,transect,Empirical
16.72461996,TRUE,structured,HalfNorm
15.9402791,TRUE,random,HalfNorm
15.45238631,TRUE,transect,HalfNorm
15.85395825,TRUE,structured,Empirical
15.0671569,TRUE,random,Empirical
16.09120161,TRUE,transect,Empirical
14.5679954,TRUE,structured,HalfNorm
13.16750126,TRUE,random,HalfNorm
9.828775881,FALSE,transect,HalfNorm
15.84011215,TRUE,structured,Empirical
13.07768551,TRUE,random,Empirical
6.906467459,FALSE,transect,Empirical
20.00928015,TRUE,structured,HalfNorm
19.21725706,TRUE,random,HalfNorm
10.56807049,FALSE,transect,HalfNorm
12.73082797,TRUE,structured,Empirical
14.50005703,TRUE,random,Empirical
8.935767737,FALSE,transect,Empirical
19.88446779,TRUE,structured,HalfNorm
19.34095189,TRUE,random,HalfNorm
11.01431717,FALSE,transect,HalfNorm
16.31039826,TRUE,structured,Empirical
18.67594438,TRUE,random,Empirical
10.04560954,FALSE,transect,Empirical
22.19412824,TRUE,structured,HalfNorm
20.19659514,TRUE,random,HalfNorm
13.5532516,TRUE,transect,HalfNorm
19.1505591,TRUE,structured,Empirical
17.37162278,TRUE,random,Empirical
11.41419328,FALSE,transect,Empirical
22.13729065,TRUE,structured,HalfNorm
19.91200896,TRUE,random,HalfNorm
14.03251926,TRUE,transect,HalfNorm
17.2822067,TRUE,structured,Empirical
15.50734969,TRUE,random,Empirical
9.671351483,FALSE,transect,Empirical
21.15766788,TRUE,structured,HalfNorm
12.44133295,TRUE,random,HalfNorm
14.167681,TRUE,transect,HalfNorm
16.68072375,TRUE,structured,Empirical
13.52491668,TRUE,random,Empirical
9.845989112,FALSE,transect,Empirical
16.27762527,TRUE,structured,HalfNorm
28.68336766,TRUE,random,HalfNorm
12.63708481,FALSE,transect,HalfNorm
14.48712854,TRUE,structured,Empirical
23.11570456,TRUE,random,Empirical
10.67689093,FALSE,transect,Empirical
14.71974474,TRUE,structured,HalfNorm
11.9830201,TRUE,random,HalfNorm
20.01999612,TRUE,transect,HalfNorm
11.73964763,FALSE,structured,Empirical
11.79686069,FALSE,random,Empirical
13.38108053,TRUE,transect,Empirical
16.31692096,TRUE,structured,HalfNorm
20.18540789,TRUE,random,HalfNorm
18.66144723,TRUE,transect,HalfNorm
16.53454686,TRUE,structured,Empirical
15.29153343,TRUE,random,Empirical
17.14811975,TRUE,transect,Empirical
18.90811015,TRUE,structured,HalfNorm
13.63823117,TRUE,random,HalfNorm
21.9226826,TRUE,transect,HalfNorm
15.56938686,TRUE,structured,Empirical
7.014395303,FALSE,random,Empirical
13.72083352,TRUE,transect,Empirical
16.93292944,TRUE,structured,HalfNorm
15.79742012,TRUE,random,HalfNorm
32.40394808,FALSE,transect,HalfNorm
15.41247229,TRUE,structured,Empirical
14.72721555,TRUE,random,Empirical
23.20540594,TRUE,transect,Empirical
16.0485587,TRUE,structured,HalfNorm
21.77187756,TRUE,random,HalfNorm
15.67630369,TRUE,transect,HalfNorm
10.2370345,FALSE,structured,Empirical
16.67288247,TRUE,random,Empirical
14.57888891,TRUE,transect,Empirical
11.41266504,TRUE,structured,HalfNorm
18.57185151,TRUE,random,HalfNorm
13.30718128,TRUE,transect,HalfNorm
17.16365006,TRUE,structured,Empirical
19.14320005,TRUE,random,Empirical
15.75393178,TRUE,transect,Empirical
11.51363354,TRUE,structured,HalfNorm
22.51950501,TRUE,random,HalfNorm
23.43044768,TRUE,transect,HalfNorm
10.279045,FALSE,structured,Empirical
17.97281727,TRUE,random,Empirical
20.23034543,TRUE,transect,Empirical
18.82564103,TRUE,structured,HalfNorm
19.33360564,TRUE,random,HalfNorm
24.27047358,TRUE,transect,HalfNorm
11.94806098,FALSE,structured,Empirical
14.46014848,TRUE,random,Empirical
16.50687229,TRUE,transect,Empirical
14.81194113,TRUE,structured,HalfNorm
12.74994168,TRUE,random,HalfNorm
20.40719878,TRUE,transect,HalfNorm
12.34090209,TRUE,structured,Empirical
13.39585328,TRUE,random,Empirical
14.628227,TRUE,transect,Empirical
16.37198572,TRUE,structured,HalfNorm
23.8442044,TRUE,random,HalfNorm
17.16524555,TRUE,transect,HalfNorm
11.76944812,TRUE,structured,Empirical
13.57870395,TRUE,random,Empirical
13.24024184,TRUE,transect,Empirical
22.04741824,TRUE,structured,HalfNorm
14.91774852,TRUE,random,HalfNorm
21.58855,TRUE,transect,HalfNorm
17.94648652,TRUE,structured,Empirical
10.529194,FALSE,random,Empirical
16.53395422,TRUE,transect,Empirical
18.64486381,TRUE,structured,HalfNorm
18.61624508,TRUE,random,HalfNorm
24.96784828,TRUE,transect,HalfNorm
15.03149903,TRUE,structured,Empirical
16.27452979,TRUE,random,Empirical
19.92487466,TRUE,transect,Empirical
17.28652189,TRUE,structured,HalfNorm
25.64661374,TRUE,random,HalfNorm
15.17064933,TRUE,transect,HalfNorm
16.03991754,TRUE,structured,Empirical
18.55251437,TRUE,random,Empirical
15.68527651,TRUE,transect,Empirical
17.28109996,TRUE,structured,HalfNorm
21.81253619,TRUE,random,HalfNorm
18.69556661,TRUE,transect,HalfNorm
19.68470056,TRUE,structured,Empirical
18.30850723,TRUE,random,Empirical
17.2853395,TRUE,transect,Empirical
11.42044854,TRUE,structured,HalfNorm
19.3324212,TRUE,random,HalfNorm
13.96302336,TRUE,transect,HalfNorm
10.142818,FALSE,structured,Empirical
11.47513918,FALSE,random,Empirical
11.75091953,FALSE,transect,Empirical
11.15428814,TRUE,structured,HalfNorm
16.94725274,TRUE,random,HalfNorm
16.04142127,TRUE,transect,HalfNorm
10.41725513,FALSE,structured,Empirical
14.91815986,TRUE,random,Empirical
10.48341752,FALSE,transect,Empirical
21.1139386,TRUE,structured,HalfNorm
29.6793978,FALSE,random,HalfNorm
18.19419383,TRUE,transect,HalfNorm
14.37733428,TRUE,structured,Empirical
18.10272432,TRUE,random,Empirical
9.862768492,FALSE,transect,Empirical
15.67855829,TRUE,structured,HalfNorm
19.65363665,TRUE,random,HalfNorm
16.5575426,TRUE,transect,HalfNorm
11.65332636,FALSE,structured,Empirical
19.24514219,TRUE,random,Empirical
15.98653655,TRUE,transect,Empirical
15.69428047,TRUE,structured,HalfNorm
13.30417728,TRUE,random,HalfNorm
17.14392048,TRUE,transect,HalfNorm
9.124816237,FALSE,structured,Empirical
11.95560758,FALSE,random,Empirical
14.10884813,TRUE,transect,Empirical
10.85335549,FALSE,structured,HalfNorm
20.85273089,TRUE,random,HalfNorm
17.05265744,TRUE,transect,HalfNorm
7.858576465,FALSE,structured,Empirical
15.96163627,TRUE,random,Empirical
12.10711294,FALSE,transect,Empirical
17.79856801,TRUE,structured,HalfNorm
17.54278516,TRUE,random,HalfNorm
16.29792358,TRUE,transect,HalfNorm
12.34587113,TRUE,structured,Empirical
13.98198789,TRUE,random,Empirical
14.91664956,TRUE,transect,Empirical
13.62018222,TRUE,structured,HalfNorm
8.528328368,FALSE,random,HalfNorm
26.09031386,TRUE,transect,HalfNorm
15.85071805,TRUE,structured,Empirical
13.5549887,TRUE,random,Empirical
14.93707966,TRUE,transect,Empirical
18.22675778,TRUE,structured,HalfNorm
15.7932191,TRUE,random,HalfNorm
19.1087679,TRUE,transect,HalfNorm
13.64525753,TRUE,structured,Empirical
15.44854712,TRUE,random,Empirical
16.70898219,TRUE,transect,Empirical
17.02922172,TRUE,structured,HalfNorm
15.91822474,TRUE,random,HalfNorm
24.38912525,TRUE,transect,HalfNorm
16.24634412,TRUE,structured,Empirical
12.79700416,TRUE,random,Empirical
19.58560794,TRUE,transect,Empirical
17.43655366,TRUE,structured,HalfNorm
8.419955677,FALSE,random,HalfNorm
18.55629899,TRUE,transect,HalfNorm
16.1892626,TRUE,structured,Empirical
11.16548454,FALSE,random,Empirical
12.7411063,TRUE,transect,Empirical
13.68970135,TRUE,structured,HalfNorm
15.32066585,TRUE,random,HalfNorm
21.56017694,TRUE,transect,HalfNorm
14.27192599,TRUE,structured,Empirical
11.25684393,FALSE,random,Empirical
24.88800006,TRUE,transect,Empirical
15.89919704,TRUE,structured,HalfNorm
21.20948125,TRUE,random,HalfNorm
13.1209161,TRUE,transect,HalfNorm
16.74937536,TRUE,structured,Empirical
14.75267746,TRUE,random,Empirical
11.52731045,FALSE,transect,Empirical
10.04579318,FALSE,structured,HalfNorm
13.97720143,TRUE,random,HalfNorm
16.8331651,TRUE,transect,HalfNorm
10.3904609,FALSE,structured,Empirical
14.35113217,TRUE,random,Empirical
12.2275422,FALSE,transect,Empirical
18.51164056,TRUE,structured,HalfNorm
15.26541059,TRUE,random,HalfNorm
9.785244224,FALSE,transect,HalfNorm
15.17944763,TRUE,structured,Empirical
12.05076759,TRUE,random,Empirical
8.718507102,FALSE,transect,Empirical
13.85966786,TRUE,structured,HalfNorm
21.4107902,TRUE,random,HalfNorm
19.73019706,TRUE,transect,HalfNorm
12.96914765,TRUE,structured,Empirical
14.10504937,TRUE,random,Empirical
13.47359909,TRUE,transect,Empirical
17.37959324,TRUE,structured,HalfNorm
15.28170298,TRUE,random,HalfNorm
17.04342576,TRUE,transect,HalfNorm
16.71961532,TRUE,structured,Empirical
13.75804233,TRUE,random,Empirical
14.4515885,TRUE,transect,Empirical
10.92379102,TRUE,structured,HalfNorm
20.16378811,TRUE,random,HalfNorm
20.57830097,TRUE,transect,HalfNorm
9.30545534,FALSE,structured,Empirical
21.02433247,TRUE,random,Empirical
16.09339862,TRUE,transect,Empirical
17.0379084,TRUE,structured,HalfNorm
21.04244593,TRUE,random,HalfNorm
14.68036198,TRUE,transect,HalfNorm
13.46219724,TRUE,structured,Empirical
19.47194635,TRUE,random,Empirical
13.00488481,TRUE,transect,Empirical
16.46173476,TRUE,structured,HalfNorm
20.68863494,TRUE,random,HalfNorm
21.80725123,TRUE,transect,HalfNorm
14.82604896,TRUE,structured,Empirical
13.36737145,TRUE,random,Empirical
17.91694261,TRUE,transect,Empirical
20.24415399,TRUE,structured,HalfNorm
17.56476204,TRUE,random,HalfNorm
18.17650921,TRUE,transect,HalfNorm
15.55121463,TRUE,structured,Empirical
14.88425951,TRUE,random,Empirical
14.98184792,TRUE,transect,Empirical
18.52544781,TRUE,structured,HalfNorm
18.8665736,TRUE,random,HalfNorm
21.04091151,TRUE,transect,HalfNorm
10.6676061,FALSE,structured,Empirical
