"Dhat","inCI","Layout","MoveType"
9.08077345694763,FALSE,"structured","PermMove"
11.0667574892013,TRUE,"random","PermMove"
9.41886003516022,FALSE,"transect","PermMove"
15.0228490991688,TRUE,"structured","NoMove"
27.5566716741445,TRUE,"random","NoMove"
12.1567536939559,TRUE,"transect","NoMove"
7.63598797560575,FALSE,"structured","TempMove"
14.2511032400598,TRUE,"random","TempMove"
10.0938212334422,FALSE,"transect","TempMove"
5.94009107221922,FALSE,"structured","PermMove"
13.5704396865226,TRUE,"random","PermMove"
9.3449069593428,FALSE,"transect","PermMove"
21.4546626430392,TRUE,"structured","NoMove"
16.7436420612366,TRUE,"random","NoMove"
13.6506198404113,TRUE,"transect","NoMove"
11.4670067697128,TRUE,"structured","TempMove"
8.66792464758269,FALSE,"random","TempMove"
12.7018959071161,TRUE,"transect","TempMove"
9.52994961399072,FALSE,"structured","PermMove"
8.25079957752349,FALSE,"random","PermMove"
8.41662747033764,FALSE,"transect","PermMove"
15.7589289448755,TRUE,"structured","NoMove"
10.5780207254608,TRUE,"random","NoMove"
21.8366303025321,TRUE,"transect","NoMove"
8.17960242656013,FALSE,"structured","TempMove"
10.8281790030917,FALSE,"random","TempMove"
15.8830921877607,TRUE,"transect","TempMove"
11.6557308808663,FALSE,"structured","PermMove"
7.70542834680763,FALSE,"random","PermMove"
16.9585731624875,TRUE,"transect","PermMove"
24.5228293425473,TRUE,"structured","NoMove"
19.605186331734,TRUE,"random","NoMove"
15.9771028548819,TRUE,"transect","NoMove"
11.9403054884486,TRUE,"structured","TempMove"
14.0521315922991,TRUE,"random","TempMove"
5.91348162647981,FALSE,"transect","TempMove"
16.7074189321723,TRUE,"structured","PermMove"
12.6591209759632,TRUE,"random","PermMove"
12.3739237868359,TRUE,"transect","PermMove"
19.4620932916501,TRUE,"structured","NoMove"
15.5240166988684,TRUE,"random","NoMove"
15.9646548301922,TRUE,"transect","NoMove"
11.7425095499392,TRUE,"structured","TempMove"
7.27355398572187,FALSE,"random","TempMove"
10.5120769042362,FALSE,"transect","TempMove"
10.1572871830829,FALSE,"structured","PermMove"
7.73687262856985,FALSE,"random","PermMove"
15.0094335270888,TRUE,"transect","PermMove"
17.5145411200839,TRUE,"structured","NoMove"
17.8057216577349,TRUE,"random","NoMove"
17.3398334517962,TRUE,"transect","NoMove"
9.02189036724845,TRUE,"structured","TempMove"
14.1193848596363,TRUE,"random","TempMove"
13.3362794088474,TRUE,"transect","TempMove"
10.0413474021301,TRUE,"structured","PermMove"
8.18582496734717,FALSE,"random","PermMove"
9.09149636043845,FALSE,"transect","PermMove"
14.588133684104,TRUE,"structured","NoMove"
25.6462615451958,TRUE,"random","NoMove"
19.3676279306926,TRUE,"transect","NoMove"
10.4376299733457,TRUE,"structured","TempMove"
10.7099482681378,TRUE,"random","TempMove"
11.4952021506689,TRUE,"transect","TempMove"
8.70903516521662,FALSE,"structured","PermMove"
13.8255298788429,TRUE,"random","PermMove"
16.5340636239971,TRUE,"transect","PermMove"
20.0502138690119,TRUE,"structured","NoMove"
19.2534110151922,TRUE,"random","NoMove"
23.7381837746041,TRUE,"transect","NoMove"
9.28517591097445,FALSE,"structured","TempMove"
10.4019993073608,FALSE,"random","TempMove"
14.2376431585582,TRUE,"transect","TempMove"
11.2818977406276,TRUE,"structured","PermMove"
10.6428839898713,FALSE,"random","PermMove"
18.6897163312665,TRUE,"transect","PermMove"
16.8679379095593,TRUE,"structured","NoMove"
14.8382843416313,TRUE,"random","NoMove"
18.6074153790417,TRUE,"transect","NoMove"
11.3937621745707,TRUE,"structured","TempMove"
4.89122671337169,FALSE,"random","TempMove"
9.32398439738138,FALSE,"transect","TempMove"
12.5295107800666,TRUE,"structured","PermMove"
7.12913037953884,FALSE,"random","PermMove"
15.8294350058436,TRUE,"transect","PermMove"
21.9782545630987,TRUE,"structured","NoMove"
16.8381155766168,TRUE,"random","NoMove"
11.717505938387,TRUE,"transect","NoMove"
18.5346625647683,TRUE,"structured","TempMove"
13.2171774846499,TRUE,"random","TempMove"
9.18713400592578,FALSE,"transect","TempMove"
18.8836460440643,TRUE,"structured","PermMove"
11.1207254742892,FALSE,"random","PermMove"
8.68903868725592,FALSE,"transect","PermMove"
13.8972328372485,TRUE,"structured","NoMove"
18.4547642028851,TRUE,"random","NoMove"
18.5389472004268,TRUE,"transect","NoMove"
6.95624591728541,FALSE,"structured","TempMove"
14.2163897728214,TRUE,"random","TempMove"
12.9002410743119,TRUE,"transect","TempMove"
7.4466524950926,FALSE,"structured","PermMove"
11.0970964405455,TRUE,"random","PermMove"
12.9858565558162,TRUE,"transect","PermMove"
14.5967156439187,TRUE,"structured","NoMove"
18.2557863262585,TRUE,"random","NoMove"
13.2161445950961,TRUE,"transect","NoMove"
10.3862284871353,TRUE,"structured","TempMove"
11.3598334032974,TRUE,"random","TempMove"
9.0151915376536,FALSE,"transect","TempMove"
7.73602303621057,FALSE,"structured","PermMove"
14.3546497974831,TRUE,"random","PermMove"
10.2381342821133,FALSE,"transect","PermMove"
14.6366004075288,TRUE,"structured","NoMove"
20.1323506197892,TRUE,"random","NoMove"
10.6386683259158,FALSE,"transect","NoMove"
13.4145107398955,TRUE,"structured","TempMove"
12.2958959075934,TRUE,"random","TempMove"
9.15211074644623,FALSE,"transect","TempMove"
10.4819661081669,TRUE,"structured","PermMove"
11.0364979697958,TRUE,"random","PermMove"
9.82486918806187,FALSE,"transect","PermMove"
16.1202825689251,TRUE,"structured","NoMove"
20.5200465902334,TRUE,"random","NoMove"
20.6229573772333,TRUE,"transect","NoMove"
10.8669126605958,TRUE,"structured","TempMove"
9.12532771949055,FALSE,"random","TempMove"
13.0251754758962,TRUE,"transect","TempMove"
7.55648829210126,FALSE,"structured","PermMove"
11.6632824273934,TRUE,"random","PermMove"
11.4689494735028,TRUE,"transect","PermMove"
21.95637444889,TRUE,"structured","NoMove"
8.32598205696223,FALSE,"random","NoMove"
10.2966437042864,FALSE,"transect","NoMove"
14.2781412579733,TRUE,"structured","TempMove"
7.13533184657506,FALSE,"random","TempMove"
6.84677479145806,FALSE,"transect","TempMove"
16.7515113089161,TRUE,"structured","PermMove"
5.96284342314237,FALSE,"random","PermMove"
8.30058599147224,FALSE,"transect","PermMove"
14.192626573265,TRUE,"structured","NoMove"
18.5360566143926,TRUE,"random","NoMove"
23.9461674261434,TRUE,"transect","NoMove"
15.0449017314096,TRUE,"structured","TempMove"
10.1617382072588,TRUE,"random","TempMove"
16.9242265791405,TRUE,"transect","TempMove"
8.92464972284323,FALSE,"structured","PermMove"
12.958690688636,TRUE,"random","PermMove"
15.2131612026693,TRUE,"transect","PermMove"
19.2395086183725,TRUE,"structured","NoMove"
16.8094210358285,TRUE,"random","NoMove"
17.5611090846638,TRUE,"transect","NoMove"
14.7744425094619,TRUE,"structured","TempMove"
11.02053407459,FALSE,"random","TempMove"
7.23900072111158,FALSE,"transect","TempMove"
12.4123799545489,TRUE,"structured","PermMove"
15.990059786493,TRUE,"random","PermMove"
10.6019119390914,TRUE,"transect","PermMove"
15.2801988821941,TRUE,"structured","NoMove"
18.7377154071816,TRUE,"random","NoMove"
11.8636695360847,TRUE,"transect","NoMove"
10.5290744280009,FALSE,"structured","TempMove"
14.1315031805736,TRUE,"random","TempMove"
6.49502127771937,FALSE,"transect","TempMove"
6.45552449359397,FALSE,"structured","PermMove"
10.9681304691386,FALSE,"random","PermMove"
9.42099055563318,FALSE,"transect","PermMove"
13.3080611915909,TRUE,"structured","NoMove"
15.5225387743869,TRUE,"random","NoMove"
16.047119327981,TRUE,"transect","NoMove"
7.64321409059495,FALSE,"structured","TempMove"
4.2961763520182,FALSE,"random","TempMove"
10.1386367691464,FALSE,"transect","TempMove"
9.42933980505445,FALSE,"structured","PermMove"
9.48006018015009,FALSE,"random","PermMove"
10.6845375890177,FALSE,"transect","PermMove"
16.8821251343932,TRUE,"structured","NoMove"
18.9700457292444,TRUE,"random","NoMove"
18.1746337111955,TRUE,"transect","NoMove"
13.5130725675228,TRUE,"structured","TempMove"
9.36098466232704,FALSE,"random","TempMove"
10.4216189757391,TRUE,"transect","TempMove"
13.4006786404996,TRUE,"structured","PermMove"
8.49497528728846,FALSE,"random","PermMove"
14.773417458166,TRUE,"transect","PermMove"
16.8072383818418,TRUE,"structured","NoMove"
14.843532422483,TRUE,"random","NoMove"
23.5983746929794,TRUE,"transect","NoMove"
11.2925850606263,FALSE,"structured","TempMove"
10.9015088336129,FALSE,"random","TempMove"
13.9574352307268,TRUE,"transect","TempMove"
10.1439406118821,FALSE,"structured","PermMove"
11.5715187721985,TRUE,"random","PermMove"
18.0241726349863,TRUE,"transect","PermMove"
26.1010024877864,TRUE,"structured","NoMove"
9.57880245733798,FALSE,"random","NoMove"
24.7862198062994,TRUE,"transect","NoMove"
15.1464824237392,TRUE,"structured","TempMove"
2.28463314008953,FALSE,"random","TempMove"
17.4698170850319,TRUE,"transect","TempMove"
10.643259394106,TRUE,"structured","PermMove"
6.89933589331222,FALSE,"random","PermMove"
19.1929670155136,TRUE,"transect","PermMove"
16.2503089261346,TRUE,"structured","NoMove"
10.9091261173507,FALSE,"random","NoMove"
18.159556616684,TRUE,"transect","NoMove"
10.8681556539897,TRUE,"structured","TempMove"
4.0940310954363,FALSE,"random","TempMove"
9.83788503650836,FALSE,"transect","TempMove"
8.2706389308707,FALSE,"structured","PermMove"
6.42021938232302,FALSE,"random","PermMove"
10.0829955585582,FALSE,"transect","PermMove"
20.6928834472308,TRUE,"structured","NoMove"
14.1339125279359,TRUE,"random","NoMove"
20.9622157973442,TRUE,"transect","NoMove"
14.8696973797667,TRUE,"structured","TempMove"
7.66898862279111,FALSE,"random","TempMove"
11.4203121591689,TRUE,"transect","TempMove"
13.6114814265908,TRUE,"structured","PermMove"
9.31862678474349,FALSE,"random","PermMove"
15.4728796761539,TRUE,"transect","PermMove"
21.4657458443109,TRUE,"structured","NoMove"
17.4512464468792,TRUE,"random","NoMove"
15.6259922534702,TRUE,"transect","NoMove"
10.5789545951605,FALSE,"structured","TempMove"
11.6997504134143,TRUE,"random","TempMove"
11.9493710489553,TRUE,"transect","TempMove"
13.901770572112,TRUE,"structured","PermMove"
11.477054770185,TRUE,"random","PermMove"
8.74945039563798,FALSE,"transect","PermMove"
13.1958187826609,TRUE,"structured","NoMove"
10.985275320897,TRUE,"random","NoMove"
19.1980257694261,TRUE,"transect","NoMove"
6.55779483352143,FALSE,"structured","TempMove"
11.0429047307391,FALSE,"random","TempMove"
13.473355796802,TRUE,"transect","TempMove"
6.49841962109556,FALSE,"structured","PermMove"
7.0012599538322,FALSE,"random","PermMove"
14.172407094414,TRUE,"transect","PermMove"
12.9434456809456,TRUE,"structured","NoMove"
20.836300156385,TRUE,"random","NoMove"
23.2149652027498,TRUE,"transect","NoMove"
4.53045493164972,FALSE,"structured","TempMove"
12.7853981061957,TRUE,"random","TempMove"
16.8440836814354,TRUE,"transect","TempMove"
9.37173560090432,FALSE,"structured","PermMove"
12.8546956969675,TRUE,"random","PermMove"
16.3738084700485,TRUE,"transect","PermMove"
13.436134264541,TRUE,"structured","NoMove"
10.7055089679243,FALSE,"random","NoMove"
19.8995487366504,TRUE,"transect","NoMove"
10.1737750395279,FALSE,"structured","TempMove"
7.10253307250834,FALSE,"random","TempMove"
11.730570880825,TRUE,"transect","TempMove"
10.1806527156587,FALSE,"structured","PermMove"
9.58475725238117,TRUE,"random","PermMove"
12.1901031057266,TRUE,"transect","PermMove"
16.7324623462914,TRUE,"structured","NoMove"
22.2896058985702,TRUE,"random","NoMove"
22.2589333887359,TRUE,"transect","NoMove"
11.6685297752635,TRUE,"structured","TempMove"
17.9778926646691,TRUE,"random","TempMove"
12.7947190974039,TRUE,"transect","TempMove"
9.21911923428305,FALSE,"structured","PermMove"
11.0820153532757,TRUE,"random","PermMove"
14.161269657732,TRUE,"transect","PermMove"
25.2115055730209,TRUE,"structured","NoMove"
11.8040109570085,TRUE,"random","NoMove"
12.9109983591538,TRUE,"transect","NoMove"
15.3940920852803,TRUE,"structured","TempMove"
6.76068136218198,FALSE,"random","TempMove"
5.7112930492704,FALSE,"transect","TempMove"
7.93018286309961,FALSE,"structured","PermMove"
8.92866587129217,FALSE,"random","PermMove"
8.05075581228302,FALSE,"transect","PermMove"
14.8373507979567,TRUE,"structured","NoMove"
15.7678559460332,TRUE,"random","NoMove"
21.5965462353119,TRUE,"transect","NoMove"
10.7923626218784,FALSE,"structured","TempMove"
10.9005869179093,FALSE,"random","TempMove"
15.7058816476327,TRUE,"transect","TempMove"
7.82766974180844,FALSE,"structured","PermMove"
11.6626335366468,TRUE,"random","PermMove"
13.8415971077167,TRUE,"transect","PermMove"
6.11998175158165,FALSE,"structured","NoMove"
22.292256862733,TRUE,"random","NoMove"
13.8545612072356,TRUE,"transect","NoMove"
1.26247804951276,FALSE,"structured","TempMove"
15.1079739737331,TRUE,"random","TempMove"
12.2973184680934,TRUE,"transect","TempMove"
3.62472787848733,FALSE,"structured","PermMove"
13.9029053100338,TRUE,"random","PermMove"
11.7953475509308,FALSE,"transect","PermMove"
25.2851023827091,TRUE,"structured","NoMove"
20.1596264327522,TRUE,"random","NoMove"
25.2209832006212,TRUE,"transect","NoMove"
15.1076046266952,TRUE,"structured","TempMove"
14.7785570503156,TRUE,"random","TempMove"
19.33969090415,TRUE,"transect","TempMove"
18.8756565184127,TRUE,"structured","PermMove"
12.9145319979002,TRUE,"random","PermMove"
21.4492681805891,TRUE,"transect","PermMove"
20.4721293903773,TRUE,"structured","NoMove"
20.4789811705702,TRUE,"random","NoMove"
16.9889845493735,TRUE,"transect","NoMove"
14.803669880519,TRUE,"structured","TempMove"
14.6384952998359,TRUE,"random","TempMove"
6.71448516512506,FALSE,"transect","TempMove"
14.0697094181567,TRUE,"structured","PermMove"
14.8405643676681,TRUE,"random","PermMove"
15.3076062638326,TRUE,"transect","PermMove"
16.7955862279358,TRUE,"structured","NoMove"
13.2737111776869,TRUE,"random","NoMove"
21.2967419879004,TRUE,"transect","NoMove"
10.2084968533795,FALSE,"structured","TempMove"
7.37377018944753,FALSE,"random","TempMove"
14.5454636662588,TRUE,"transect","TempMove"
12.4482336159953,TRUE,"structured","PermMove"
11.7767535058363,TRUE,"random","PermMove"
14.2162227575643,TRUE,"transect","PermMove"
19.4722049641348,TRUE,"structured","NoMove"
14.5367429275125,TRUE,"random","NoMove"
18.5896544452862,TRUE,"transect","NoMove"
9.94561224019304,FALSE,"structured","TempMove"
10.1772831715155,FALSE,"random","TempMove"
12.5348165186216,TRUE,"transect","TempMove"
10.42506434825,FALSE,"structured","PermMove"
7.83047928478622,FALSE,"random","PermMove"
10.8628747689735,TRUE,"transect","PermMove"
24.7295605598259,TRUE,"structured","NoMove"
15.437382095079,TRUE,"random","NoMove"
18.8216540521218,TRUE,"transect","NoMove"
14.4255093256814,TRUE,"structured","TempMove"
14.4519770389087,TRUE,"random","TempMove"
8.3601505151294,FALSE,"transect","TempMove"
18.2891466776545,TRUE,"structured","PermMove"
9.68190571310341,TRUE,"random","PermMove"
11.8928726431705,TRUE,"transect","PermMove"
14.4995481785829,TRUE,"structured","NoMove"
15.1905423232194,TRUE,"random","NoMove"
14.8627994531021,TRUE,"transect","NoMove"
10.421416338877,FALSE,"structured","TempMove"
11.5842024361905,FALSE,"random","TempMove"
12.1033628745937,TRUE,"transect","TempMove"
12.1476552354957,TRUE,"structured","PermMove"
10.952503925181,TRUE,"random","PermMove"
6.95449487772538,FALSE,"transect","PermMove"
27.0880900763729,TRUE,"structured","NoMove"
14.8703842735004,TRUE,"random","NoMove"
15.5559760199327,TRUE,"transect","NoMove"
20.765148357175,TRUE,"structured","TempMove"
12.6049823816991,TRUE,"random","TempMove"
11.4324719308494,FALSE,"transect","TempMove"
14.8172096996567,TRUE,"structured","PermMove"
9.59828372337139,FALSE,"random","PermMove"
11.7744370462788,TRUE,"transect","PermMove"
17.1376676635416,TRUE,"structured","NoMove"
18.1803643225862,TRUE,"random","NoMove"
16.705310306527,TRUE,"transect","NoMove"
6.33710920511477,FALSE,"structured","TempMove"
10.3196620352219,FALSE,"random","TempMove"
12.7285725243256,TRUE,"transect","TempMove"
14.6571266246331,TRUE,"structured","PermMove"
12.1473983399762,TRUE,"random","PermMove"
11.8674456600681,FALSE,"transect","PermMove"
21.8677911845176,TRUE,"structured","NoMove"
20.8876988478386,TRUE,"random","NoMove"
14.2975076783947,TRUE,"transect","NoMove"
9.7567709829208,TRUE,"structured","TempMove"
14.6404929888335,TRUE,"random","TempMove"
9.38940262471298,FALSE,"transect","TempMove"
12.3993512473228,TRUE,"structured","PermMove"
13.3739614399407,TRUE,"random","PermMove"
11.3728762634805,TRUE,"transect","PermMove"
15.2535457007245,TRUE,"structured","NoMove"
17.9673037334191,TRUE,"random","NoMove"
15.5202586069834,TRUE,"transect","NoMove"
11.1222903184359,FALSE,"structured","TempMove"
15.2381043868819,TRUE,"random","TempMove"
13.9355267634237,TRUE,"transect","TempMove"
6.89700873065035,FALSE,"structured","PermMove"
10.7206733939745,FALSE,"random","PermMove"
9.94684374276565,FALSE,"transect","PermMove"
15.3004046374863,TRUE,"structured","NoMove"
21.1682493686179,TRUE,"random","NoMove"
16.5570469750992,TRUE,"transect","NoMove"
12.4875898309868,TRUE,"structured","TempMove"
4.02947976584777,FALSE,"random","TempMove"
11.4848904675464,TRUE,"transect","TempMove"
12.9963555647416,TRUE,"structured","PermMove"
8.26457089743831,FALSE,"random","PermMove"
13.7250984621901,TRUE,"transect","PermMove"
13.8167684872898,TRUE,"structured","NoMove"
15.2475981796231,TRUE,"random","NoMove"
30.2408371227711,FALSE,"transect","NoMove"
12.2684142934635,TRUE,"structured","TempMove"
7.73040557686877,FALSE,"random","TempMove"
18.4031818970574,TRUE,"transect","TempMove"
5.14326910199846,FALSE,"structured","PermMove"
14.701181536769,TRUE,"random","PermMove"
19.5617560165051,TRUE,"transect","PermMove"
7.27471987562069,FALSE,"structured","NoMove"
20.279437951671,TRUE,"random","NoMove"
23.137093354475,TRUE,"transect","NoMove"
4.90687264936745,FALSE,"structured","TempMove"
14.212586927795,TRUE,"random","TempMove"
16.2490217614908,TRUE,"transect","TempMove"
4.83441572793624,FALSE,"structured","PermMove"
14.6530514721446,TRUE,"random","PermMove"
15.5509651022911,TRUE,"transect","PermMove"
13.4800797080922,TRUE,"structured","NoMove"
17.3858200565365,TRUE,"random","NoMove"
14.8966234527154,TRUE,"transect","NoMove"
9.87702365558158,FALSE,"structured","TempMove"
10.1011932549768,TRUE,"random","TempMove"
10.2706368190917,TRUE,"transect","TempMove"
8.28644955834856,FALSE,"structured","PermMove"
10.2153250741746,TRUE,"random","PermMove"
